entry,tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
3410,2022-11-26 07:52:11.177764,4.891377401669678,1013.3346992419165,63.757317335446615,0,1
3411,2022-11-26 07:52:44.033024,4.780714515021133,1013.2540516751076,63.810467370756406,0,0
3412,2022-11-26 07:53:16.952156,4.526460272651344,1013.2520372378495,64.07780820499308,1,3
3413,2022-11-26 07:53:49.868599,4.298218434319689,1013.2465307177217,64.5790240792622,1,1
3414,2022-11-26 07:54:22.709872,4.903286730439685,1013.2086231114448,64.55065366149849,0,0
3415,2022-11-26 07:54:55.636048,4.016298627693757,1013.261195593375,64.80270301508024,1,2
3416,2022-11-26 07:55:28.550097,4.973452437025028,1013.241956667683,63.83481080467305,1,1
3417,2022-11-26 07:56:01.405646,5.064830591490359,1013.1972723512088,62.52680768222392,0,0
3418,2022-11-26 07:56:34.325015,4.530880535639952,1013.1856382362622,63.48609794018546,1,1
3419,2022-11-26 07:57:07.242121,4.483197269805771,1013.3040565497436,63.22423116099969,1,1
3420,2022-11-26 07:57:40.086352,4.846921714628717,1013.2563685265397,63.30570136275337,1,1
3421,2022-11-26 07:58:13.008583,4.960432940884573,1013.2910853130919,62.30956189245987,1,2
3422,2022-11-26 07:58:45.927108,5.205193934899144,1013.3056007978745,62.518331575998694,1,1
3423,2022-11-26 07:59:18.773891,5.434088010999201,1013.2424833693295,62.5822472293296,0,1
3424,2022-11-26 07:59:51.689718,5.121735323971366,1013.2823546032629,62.84757794148093,1,2
3425,2022-11-26 08:00:24.601190,4.999354732159868,1013.2933675514278,62.53462503926014,1,2
3426,2022-11-26 08:00:57.451190,5.3979328110210885,1013.3198135607822,62.256906644436846,1,1
3427,2022-11-26 08:01:30.368197,5.263753323855009,1013.3007978128818,62.38342320964129,1,1
3428,2022-11-26 08:02:03.284326,4.706639554386474,1013.3460893655734,62.371419400826,0,0
3429,2022-11-26 08:02:36.130281,4.951861699984958,1013.3345884905779,62.72807242702749,0,0
3430,2022-11-26 08:03:09.044352,5.219949054029761,1013.3165651508385,62.582344222152294,1,1
3431,2022-11-26 08:03:41.959972,4.864985665940424,1013.3945852607585,62.47995267434908,0,0
3432,2022-11-26 08:04:14.803859,4.894685645526688,1013.243165539333,62.57248327814088,0,2
3433,2022-11-26 08:04:47.711829,4.761428648862491,1013.3097723327417,63.13186240457653,1,2
3434,2022-11-26 08:05:20.629554,4.550898311511836,1013.3640795583398,63.88372784752607,1,1
3435,2022-11-26 08:05:53.472196,4.625786632620083,1013.2846690513503,64.32042867533751,1,1
3436,2022-11-26 08:06:26.394212,4.724922012201053,1013.3698179955018,64.1508462462972,2,3
3437,2022-11-26 08:06:59.303765,4.732379563991529,1013.3497461362817,63.45265208329702,2,2
3438,2022-11-26 08:07:32.156353,4.807267450028713,1013.3715594130131,63.61537789675061,1,1
3439,2022-11-26 08:08:05.070796,4.828748775363662,1013.4033518391525,62.91825413687669,0,0
3440,2022-11-26 08:08:37.979543,4.5845582593813345,1013.2782587684546,63.7849864998178,1,2
3441,2022-11-26 08:09:10.828219,4.676586895456209,1013.3312762563494,63.23907278899132,0,1
3442,2022-11-26 08:09:43.739370,5.327303517801411,1013.3694089864221,63.23913253995182,0,1
3443,2022-11-26 08:10:16.654969,5.396006890653213,1013.3203634254652,63.02035235258669,1,1
3444,2022-11-26 08:10:49.506088,4.4571052261139,1013.3977064368813,63.57785835345965,1,1
3445,2022-11-26 08:11:22.423502,4.806726796791851,1013.3450576336957,64.23446280570042,0,1
3446,2022-11-26 08:11:55.340504,4.805423065924298,1013.4605561053728,63.53085429375504,1,1
3447,2022-11-26 08:12:28.186311,4.814104308774418,1013.3091132643262,64.08714536061285,0,0
3448,2022-11-26 08:13:01.096183,5.277234552175532,1013.3996027592937,63.74469250290546,0,0
3449,2022-11-26 08:13:34.021857,5.062173393910259,1013.3564925510253,63.82389128678314,0,1
3450,2022-11-26 08:14:06.867850,4.817793064923347,1013.3764949525112,64.33514687363343,2,2
3451,2022-11-26 08:14:39.791052,4.959810256570375,1013.3851970157469,63.99343523045769,0,1
3452,2022-11-26 08:15:12.707584,4.842040186354199,1013.3653534343996,63.61269116922411,0,0
3453,2022-11-26 08:15:45.546657,4.994933669999276,1013.5191913735443,62.884428489770116,1,1
3454,2022-11-26 08:16:18.462294,4.461255086158904,1013.4076319426465,63.50944373109858,1,1
3455,2022-11-26 08:16:51.377082,4.701486099931087,1013.427315377503,62.94450305329406,1,1
3456,2022-11-26 08:17:24.227591,4.8630600816059575,1013.4762678009813,63.20610582821293,1,1
3457,2022-11-26 08:17:57.143846,5.092225109777384,1013.3599427477892,62.64563022403279,1,1
3458,2022-11-26 08:18:30.060183,4.7224258084195405,1013.3781034117673,63.38474507566207,0,0
3459,2022-11-26 08:19:02.906330,5.190167668085059,1013.4623733964756,62.93104601223879,0,0
3460,2022-11-26 08:19:35.822594,5.452531911948729,1013.4867766543447,62.445665838266194,1,1
3461,2022-11-26 08:20:08.740014,5.139908146020237,1013.4223086680254,62.934180102416235,1,1
3462,2022-11-26 08:20:41.583517,4.520736428087346,1013.495189650985,63.20067266540845,1,1
3463,2022-11-26 08:21:14.504258,4.961002849662943,1013.5106254865343,63.31709952207243,1,1
3464,2022-11-26 08:21:47.420976,4.676316243906903,1013.5784029163137,63.314140365941526,1,1
3465,2022-11-26 08:22:20.268810,4.7290718669550715,1013.5322420707602,63.92422957688925,0,0
3466,2022-11-26 08:22:53.186553,5.265707167923846,1013.5317328743002,63.744184536863436,0,1
3467,2022-11-26 08:23:26.103238,5.1256141570698395,1013.5379203554741,63.16586202228526,1,1
3468,2022-11-26 08:23:58.947800,4.476280823736507,1013.5163621135821,63.18169955295193,0,0
3469,2022-11-26 08:24:31.862504,4.861676792929085,1013.5193896829154,63.07407542933958,2,2
3470,2022-11-26 08:25:04.777394,4.756817682574789,1013.5629882554605,62.89406543479061,0,2
3471,2022-11-26 08:25:37.615675,5.226784554755873,1013.6391428226175,63.171451843340144,0,0
3472,2022-11-26 08:26:10.535970,5.143787304640759,1013.6014377199535,63.55838613898503,2,4
3473,2022-11-26 08:26:43.449600,4.484039536903207,1013.5627670985443,63.922960788852016,0,0
3474,2022-11-26 08:27:16.294733,5.02509518256871,1013.608665926012,63.29348735720571,1,1
3475,2022-11-26 08:27:49.209448,5.009879014330484,1013.5689515683966,63.229491691942805,0,0
3476,2022-11-26 08:28:22.124901,4.745671287301282,1013.482433062067,63.71924314532245,2,2
3477,2022-11-26 08:28:54.971182,5.336335379831628,1013.6069199575676,62.720741884239054,2,3
3478,2022-11-26 08:29:27.890016,5.215609632912859,1013.5579639269487,61.639917526868025,0,0
3479,2022-11-26 08:30:00.807262,4.961925041278341,1013.5117259630692,63.09547431292141,0,2
3480,2022-11-26 08:30:33.653758,5.191361012241384,1013.5429030754893,62.380400821882084,2,3
3481,2022-11-26 08:31:06.568433,4.562425689933913,1013.507134903623,63.28809567130221,0,0
3482,2022-11-26 08:31:39.483034,4.843884567896869,1013.593016409986,63.43865597606308,0,0
3483,2022-11-26 08:32:12.322366,4.979907779091478,1013.4950499994233,63.059300942292175,0,1
3484,2022-11-26 08:32:45.242758,5.016524957801041,1013.6236238015991,63.4947825195278,0,0
3485,2022-11-26 08:33:18.158746,4.797313941988465,1013.5274889113545,63.46828207403012,1,1
3486,2022-11-26 08:33:51.003287,5.107090464844209,1013.4104003049747,63.71609446873842,1,2
3487,2022-11-26 08:34:23.916108,4.549515026170157,1013.5248802139705,63.7517883353186,0,0
3488,2022-11-26 08:34:56.823883,5.276582930363552,1013.5228047808898,63.02579384096492,0,1
3489,2022-11-26 08:35:29.671968,5.061060678240627,1013.5089813388868,62.988881129137134,0,0
3490,2022-11-26 08:36:02.580798,5.100063759766623,1013.516915471664,62.48750878475717,1,3
3491,2022-11-26 08:36:35.498850,5.531108260380053,1013.4516854860535,62.66700953575171,0,1
3492,2022-11-26 08:37:08.338909,5.047959801098069,1013.5293871130187,62.53285531750368,1,1
3493,2022-11-26 08:37:41.256674,5.10144705099046,1013.6164279356901,62.32382463999935,0,1
3494,2022-11-26 08:38:14.170788,5.440543376032666,1013.5122882324853,62.0806187516131,0,0
3495,2022-11-26 08:38:47.012090,5.227326614225652,1013.5260923512786,62.08075196566357,1,1
3496,2022-11-26 08:39:19.925131,4.915625062278547,1013.5340148477746,62.770173557162856,1,1
3497,2022-11-26 08:39:52.837671,4.498142736849415,1013.5992081913967,63.10997861739711,1,1
3498,2022-11-26 08:40:25.682566,4.75101374666422,1013.5945986208872,63.12737988537977,1,1
3499,2022-11-26 08:40:58.588666,5.537102522371358,1013.5749445608824,62.46655520067099,0,1
3500,2022-11-26 08:41:31.502326,4.959158466451855,1013.5449010293795,63.00035192288086,0,1
3501,2022-11-26 08:42:04.348548,4.886575991374013,1013.6270406415866,62.77949972570447,1,2
3502,2022-11-26 08:42:37.269761,5.362617919636667,1013.6465740882486,62.35738397839312,0,0
3503,2022-11-26 08:43:10.179419,4.841469681467989,1013.5938165559085,61.88189589812538,0,0
3504,2022-11-26 08:43:43.022010,5.433626913509126,1013.7047626997315,62.03806507110946,0,1
3505,2022-11-26 08:44:15.933131,4.9857117363729015,1013.6989119911156,62.546080845479196,0,1
3506,2022-11-26 08:44:48.839773,5.410843559388062,1013.6288975781272,61.92976571974722,0,0
3507,2022-11-26 08:45:21.689839,5.7787176213682505,1013.6409275769829,61.70513077769242,0,0
3508,2022-11-26 08:45:54.599100,5.336606773859568,1013.6796984187197,61.92672249138587,1,1
3509,2022-11-26 08:46:27.513610,5.302946630471573,1013.6528102654979,61.76680473056879,0,0
3510,2022-11-26 08:47:00.352244,5.421177281897851,1013.5853985594854,61.768085042473594,0,1
3511,2022-11-26 08:47:33.265759,5.133452795976256,1013.6650162476404,62.479826606581284,1,1
3512,2022-11-26 08:48:06.187447,4.994472573302357,1013.7160010026628,62.456673247705545,0,0
3513,2022-11-26 08:48:39.025267,5.630705264853306,1013.6484773111515,62.058400546003995,1,1
3514,2022-11-26 08:49:11.945462,5.148100010330893,1013.7240235420072,61.13304825342985,1,2
3515,2022-11-26 08:49:44.858588,5.294836643633819,1013.5789669417935,62.12742598396484,1,1
3516,2022-11-26 08:50:17.700708,5.260525640309473,1013.7515051021171,61.92888670972318,1,2
3517,2022-11-26 08:50:50.613274,5.407344359289356,1013.7215081968448,61.852060031213234,0,1
3518,2022-11-26 08:51:23.519184,5.282279826267181,1013.6467565264695,60.90034933014703,0,0
3519,2022-11-26 08:51:56.368036,5.273436374974405,1013.7320720364012,61.76560196550623,0,0
3520,2022-11-26 08:52:29.281631,4.900029101706682,1013.6537288528532,61.68875076828598,1,1
3521,2022-11-26 08:53:02.190430,5.019914611583222,1013.6955506746064,61.52974678589682,1,1
3522,2022-11-26 08:53:35.034208,6.163357974301762,1013.8260699368692,59.8749902473144,1,2
3523,2022-11-26 08:54:07.947633,5.328850860182488,1013.6491928469845,60.65883209121105,0,0
3524,2022-11-26 08:54:40.860350,5.7794504923018115,1013.6461458687477,60.894370609996024,0,0
3525,2022-11-26 08:55:13.704819,5.465797462909823,1013.6814003341025,60.44190593678635,1,1
3526,2022-11-26 08:55:46.618749,5.11582309941085,1013.6656028971588,61.15820622356878,1,1
3527,2022-11-26 08:56:19.525938,5.508407355591842,1013.7396382723076,60.84783288346863,0,0
3528,2022-11-26 08:56:52.374014,4.728500795997466,1013.6697068002509,61.89311924112925,1,1
3529,2022-11-26 08:57:25.285751,5.434549108490917,1013.7406999604516,62.07508784335243,1,2
3530,2022-11-26 08:57:58.200567,4.9253080873617625,1013.7031132439022,62.52241798562354,1,4
3531,2022-11-26 08:58:31.043805,4.947250726915205,1013.7620329156013,62.38452808491297,2,3
3532,2022-11-26 08:59:03.956744,4.625215044111485,1013.7537918124928,62.575532962663324,1,1
3533,2022-11-26 08:59:36.870157,4.876702859424687,1013.749170064251,62.37101686566047,1,1
3534,2022-11-26 09:00:09.705722,4.808189642090773,1013.8104098865218,62.88702640030287,1,1
3535,2022-11-26 09:00:42.622482,4.403888710383758,1013.7367501304259,62.75626791083809,0,0
3536,2022-11-26 09:01:15.537028,5.028132636493004,1013.7910007958351,62.46864700220555,1,3
3537,2022-11-26 09:01:48.376300,5.459448375482187,1013.7206435635821,62.19763860307771,1,1
3538,2022-11-26 09:02:21.291658,4.980639673158381,1013.724369909564,62.30294351853601,0,0
3539,2022-11-26 09:02:54.204779,4.438280806083832,1013.7989614775167,62.13308993004136,0,0
3540,2022-11-26 09:03:27.047561,4.758200972443857,1013.6326352465446,62.45584191737703,1,3
3541,2022-11-26 09:03:59.954460,5.531569357446454,1013.7491384541785,62.28145215183786,0,0
3542,2022-11-26 09:04:32.875032,4.820910128696478,1013.7240540371945,62.27889925255989,1,2
3543,2022-11-26 09:05:05.718321,4.864172766600354,1013.6719396312219,62.969894277951404,2,2
3544,2022-11-26 09:05:38.631369,4.9228125723870715,1013.7594102543518,62.25144565723918,1,1
3545,2022-11-26 09:06:11.542497,5.4296669456922615,1013.771824202917,62.356428639679805,2,3
3546,2022-11-26 09:06:44.389995,4.576338779529383,1013.8032675356329,62.3252606480272,1,2
3547,2022-11-26 09:07:18.141246,5.354211331240568,1013.762440313295,60.83969166749644,1,3
3548,2022-11-26 09:07:51.062543,5.699952440378876,1013.7945836962328,60.89446221853268,0,0
3549,2022-11-26 09:08:23.979596,6.195823306748126,1013.8440612981972,60.15920518682423,1,3
3550,2022-11-26 09:08:56.823501,5.586060985953078,1013.7466703587493,60.710175216087656,0,1
3551,2022-11-26 09:09:29.731051,5.48396909514383,1013.8067522712008,60.910348604693205,0,1
3552,2022-11-26 09:10:02.651458,5.515241194830297,1013.7291521193068,61.586951849865976,0,1
3553,2022-11-26 09:10:35.496275,4.980178576512368,1013.7818659102616,62.44023118165202,0,0
3554,2022-11-26 09:11:08.412505,5.138063760260542,1013.7783121390788,62.596186306852815,1,2
3555,2022-11-26 09:11:41.327530,4.8160282748834895,1013.7915774400303,62.88736076893524,1,2
3556,2022-11-26 09:12:14.170758,5.114547844127539,1013.8298449685088,62.79054862951891,0,0
3557,2022-11-26 09:12:47.083841,5.385862766193101,1013.7925167373431,62.650312426787025,1,1
3558,2022-11-26 09:13:19.997358,5.115279964041682,1013.868470672501,62.440608802706244,1,1
3559,2022-11-26 09:13:52.838219,4.956852987474942,1013.7228742097292,63.0530329367818,1,1
3560,2022-11-26 09:14:25.748410,5.115008940481251,1013.7988872721703,63.08093853075884,1,1
3561,2022-11-26 09:14:58.668555,4.77645492309578,1013.7584468752722,62.47096075202462,2,2
3562,2022-11-26 09:15:31.504293,5.323153650810141,1013.878529564131,62.85357044947607,0,1
3563,2022-11-26 09:16:04.424893,5.7822170846565335,1013.8054423734046,61.782796734879405,1,1
3564,2022-11-26 09:16:37.332941,5.125885198381839,1013.8263896782489,62.52556629607708,2,2
3565,2022-11-26 09:17:10.171083,5.112703458729117,1013.9205092818503,63.08611873648134,0,1
3566,2022-11-26 09:17:43.081041,5.1219253859839755,1013.9083007454237,63.0812355356142,1,1
3567,2022-11-26 09:18:15.989814,5.142945794577914,1013.869973213744,62.75340841843434,1,2
3568,2022-11-26 09:18:48.828036,4.992628186531102,1013.8464790390727,62.89489091639234,1,1
3569,2022-11-26 09:19:21.736131,5.206848766373919,1013.8660931018087,62.18396905628469,2,2
3570,2022-11-26 09:19:54.645164,5.2149593514050325,1013.8535802424302,61.73854912870926,2,2
3571,2022-11-26 09:20:27.477460,5.614649114893279,1013.8471625274267,61.58386248243371,1,1
3572,2022-11-26 09:21:00.392535,4.940144625345884,1013.9172853831823,62.176604064980474,1,1
3573,2022-11-26 09:21:33.295532,5.112052284197538,1013.9127211070231,62.72569178415968,1,2
3574,2022-11-26 09:22:06.142421,5.107902410230444,1013.9011332502195,62.572347450688575,0,1
3575,2022-11-26 09:22:39.049001,5.175032992875946,1013.8712679088443,62.150943210918506,1,5
3576,2022-11-26 09:23:11.962954,5.364272651689524,1013.9665606719889,62.2502248678689,2,5
3577,2022-11-26 09:23:44.806921,4.951210978881964,1013.9056035971269,62.19291628949102,1,2
3578,2022-11-26 09:24:17.716334,5.371189122070719,1013.9549048054719,62.26108098642819,1,1
3579,2022-11-26 09:24:50.625223,5.580799965499139,1013.9006986150857,61.3637921963954,0,1
3580,2022-11-26 09:25:23.473426,4.886928991476203,1013.8980135000086,61.82388815301391,0,0
3581,2022-11-26 09:25:56.386552,4.712633828311232,1013.9040791165204,62.16029230044577,1,2
3582,2022-11-26 09:26:29.299338,4.998242991962716,1013.9252257156356,62.395692416861074,0,0
3583,2022-11-26 09:27:02.141184,5.253880793692052,1013.9056227781855,62.048490400045225,0,1
3584,2022-11-26 09:27:35.054697,5.600627247885283,1013.9641942555186,61.227050428465304,1,1
3585,2022-11-26 09:28:07.968793,5.2534196953020835,1013.865247803312,61.97975688394122,1,2
3586,2022-11-26 09:28:40.811076,5.262641663413466,1013.9260334296886,62.03827946294313,1,1
3587,2022-11-26 09:29:13.715734,5.54797914134311,1014.0021505574841,62.391536195714416,0,0
3588,2022-11-26 09:29:46.635013,5.155395420247915,1013.9793827148158,62.88069937741111,2,3
3589,2022-11-26 09:30:19.477614,4.890535771589152,1013.9779916815552,62.85751330023242,1,2
3590,2022-11-26 09:30:52.390670,4.890996868686754,1014.0183510351549,63.07934223222971,1,2
3591,2022-11-26 09:31:25.302049,4.950207298043941,1013.9351553133259,63.29961529520929,1,2
3592,2022-11-26 09:31:58.142160,5.0755451610708775,1014.0074033969375,64.02496061059266,2,2
3593,2022-11-26 09:32:30.772291,5.098599935280695,1014.0299562413577,64.09984681841372,2,2
3594,2022-11-26 09:33:03.613692,5.3900126351943545,1014.0512094516946,63.54275754293664,0,1
3595,2022-11-26 09:33:36.523430,4.93572329495926,1014.0451993614973,63.186886100967804,2,2
3596,2022-11-26 09:34:09.433774,5.369073281106681,1013.9943272404079,63.13937469131557,1,2
3597,2022-11-26 09:34:52.658921,5.548440239240437,1014.0474970764997,62.76669689131026,1,2
3598,2022-11-26 09:35:25.567686,5.159816756140643,1014.0024378663071,62.60477015244197,1,1
3599,2022-11-26 09:35:58.476657,5.124040809738541,1014.0049905676211,63.06421066015748,0,1
3600,2022-11-26 09:36:31.317267,5.461292765820177,1013.9368490951405,62.80526782203741,1,1
3601,2022-11-26 09:37:04.227462,5.653570602700508,1013.934038280977,62.41708186838804,0,1
3602,2022-11-26 09:37:37.138479,5.531379618133049,1014.0188390522876,62.73427498647659,2,2
3603,2022-11-26 09:38:09.979022,5.350900810000236,1014.0352190268032,62.4240491530663,1,1
3604,2022-11-26 09:38:42.889570,5.035700391792286,1013.9960694344663,63.716178418825834,0,0
3605,2022-11-26 09:39:15.799451,5.295487874267579,1013.9980663254438,63.73391784687325,0,1
3606,2022-11-26 09:39:48.639506,4.895146742639069,1014.0083761518296,63.22738594911587,1,2
3607,2022-11-26 09:40:21.544177,5.466636451062728,1013.9875077323513,62.41831395022336,2,2
3608,2022-11-26 09:40:54.459322,5.387056075470304,1013.9544153118732,62.92888322473746,1,1
3609,2022-11-26 09:41:27.290904,5.149211501291759,1014.0229644446185,62.7258521526465,1,1
3610,2022-11-26 09:42:00.199376,5.577761207765685,1014.073659535514,62.33837494377982,0,0
3611,2022-11-26 09:42:33.114844,5.420526621508175,1013.9440962590045,62.50094266505868,1,3
3612,2022-11-26 09:43:05.952004,5.46875282210074,1013.9744916367958,62.09963000512447,2,2
3613,2022-11-26 09:43:38.854394,5.453725697132173,1014.0484298331087,62.40192000391278,1,1
3614,2022-11-26 09:44:11.769081,5.346479517369769,1014.0005343136035,63.01693629880476,0,0
3615,2022-11-26 09:44:44.606286,5.134917463522086,1014.0092228978807,62.704113512009485,1,1
3616,2022-11-26 09:45:17.517197,5.692302863388654,1014.0765041301207,62.513830298782466,1,1
3617,2022-11-26 09:45:50.426806,5.659103782089409,1014.0352225049203,62.517723957927366,0,1
3618,2022-11-26 09:46:23.266553,4.885273969701662,1014.1122825167593,62.87177504929806,1,2
3619,2022-11-26 09:46:56.168566,4.895879220660309,1014.080145189795,63.13637523925821,0,0
3620,2022-11-26 09:47:29.084304,5.284041622269429,1014.0947812091259,63.16086722237867,0,1
3621,2022-11-26 09:48:01.914491,5.331724408486126,1014.1288899959219,63.44933275473363,0,1
3622,2022-11-26 09:48:34.832428,5.0827321996872445,1014.1384481464622,63.9399133415404,1,1
3623,2022-11-26 09:49:07.742653,5.151435557613606,1014.0695643632912,63.86378369242964,0,1
3624,2022-11-26 09:49:40.583725,5.272242892851775,1014.1922312807073,63.631541120389585,0,0
3625,2022-11-26 09:50:13.493462,5.543557881749281,1014.2195912899239,63.54417902472129,1,1
3626,2022-11-26 09:50:46.404487,5.223827725881266,1014.1460392445617,63.93032767482741,1,1
3627,2022-11-26 09:51:19.242256,5.484808744932656,1014.1540415932453,63.36619431940322,1,1
3628,2022-11-26 09:51:52.154917,5.377183396699958,1014.111386629683,62.85843255648363,1,1
3629,2022-11-26 09:52:25.064169,5.079585719291491,1014.1472495014842,63.150817437777654,1,2
3630,2022-11-26 09:52:57.897860,5.619910433179446,1014.1012762262865,62.80670980757488,0,1
3631,2022-11-26 09:53:30.813482,5.494952894103739,1014.1827410830124,62.9863084214039,1,1
3632,2022-11-26 09:54:03.724104,5.380790704261094,1014.1446808163357,63.69544028770868,1,4
3633,2022-11-26 09:54:36.564225,5.644267003332609,1014.2422961980516,63.63415548772545,1,1
3634,2022-11-26 09:55:09.471259,5.490721894032938,1014.1286185142594,64.03907909543403,0,0
3635,2022-11-26 09:55:42.383560,5.283499372935051,1014.1462621503637,63.91283107174194,0,1
3636,2022-11-26 09:56:15.218099,5.206577227246206,1014.2461765134892,63.43217585938669,0,0
3637,2022-11-26 09:56:48.132354,5.5053687205790345,1014.1631672321378,62.83745134682295,1,2
3638,2022-11-26 09:57:21.051102,5.459803164136152,1014.1390890188945,61.83312480946258,1,2
3639,2022-11-26 09:57:53.883735,5.930963349965824,1014.1399321711447,61.681271876407386,1,2
3640,2022-11-26 09:58:26.800869,5.212192757296502,1014.1091907224554,62.17199592535723,0,1
3641,2022-11-26 09:58:59.710382,5.029136578479419,1014.1645343879169,62.42869149914548,0,2
3642,2022-11-26 09:59:32.552357,5.921196965515039,1014.2407095598454,62.6411920302224,0,0
3643,2022-11-26 10:00:05.465412,5.5330346344704555,1014.171296208274,62.67478621553187,1,1
3644,2022-11-26 10:00:38.374267,5.769850921099717,1014.2042983698026,61.69938233646831,1,1
3645,2022-11-26 10:01:11.214229,5.821682688668651,1014.1838376974727,61.883122833725494,0,0
3646,2022-11-26 10:01:44.126380,5.570383627601332,1014.136215965015,62.38035641573323,1,3
3647,2022-11-26 10:02:17.032498,5.257108482467814,1014.2015249339798,62.49259371211392,1,2
3648,2022-11-26 10:02:49.871108,5.8675203779397025,1014.1611564492621,62.28855594125606,0,1
3649,2022-11-26 10:03:22.780918,6.1466743062640425,1014.1712664706151,62.190696436562675,1,2
3650,2022-11-26 10:03:55.691050,5.204543275277989,1014.1404417592973,62.754611177153926,0,1
3651,2022-11-26 10:04:32.880755,4.934801100447122,1014.2000250663941,63.22381461505975,1,3
3652,2022-11-26 10:05:05.790752,5.545295304626931,1014.1488221190568,62.145086336078954,0,1
3653,2022-11-26 10:05:38.629557,5.129278492401405,1014.1782253540063,61.46693959032714,0,0
3654,2022-11-26 10:06:11.536845,5.335956333267475,1014.2574730375593,62.289746396004894,0,0
3655,2022-11-26 10:06:44.439655,5.472169631712794,1014.1583892742722,62.67750582797645,1,1
3656,2022-11-26 10:07:17.277738,5.432515175612617,1014.2421443081391,62.654696338441454,1,2
3657,2022-11-26 10:07:50.188321,5.798627708616182,1014.2160836725952,61.876893170950304,1,2
3658,2022-11-26 10:08:23.095162,5.565311541482198,1014.2645861469214,62.52286317257673,1,3
3659,2022-11-26 10:08:55.938988,5.1877545119053,1014.2127980403199,62.53046691641677,1,2
3660,2022-11-26 10:09:28.846526,5.514590691219317,1014.0895420244572,62.52602358049378,0,1
3661,2022-11-26 10:10:01.754450,4.686079852216058,1014.1830556524537,63.42837097814287,0,1
3662,2022-11-26 10:10:34.583222,5.091764012733972,1014.1804341056448,63.633115466198944,1,1
3663,2022-11-26 10:11:07.495734,4.994282659931623,1014.1897513854022,63.15243447557411,1,4
3664,2022-11-26 10:11:40.407648,5.50786363056189,1014.2213798918426,63.17703149219535,1,2
3665,2022-11-26 10:12:13.244117,4.997971439714277,1014.1941550161532,63.19484706053599,0,3
3666,2022-11-26 10:12:46.153892,5.696724745959069,1014.139287191712,62.30102442715729,0,1
3667,2022-11-26 10:13:19.057433,5.8052720232448864,1014.2760600662812,62.50799033924169,0,1
3668,2022-11-26 10:13:51.897312,5.595744061177494,1014.2743582005679,62.35498171324884,1,1
3669,2022-11-26 10:14:24.812170,5.6070826428057545,1014.3122006735746,61.920220402102046,1,1
3670,2022-11-26 10:14:57.719557,5.181027268444491,1014.2467721390537,62.6954924715152,0,0
3671,2022-11-26 10:15:30.558697,5.012184494251629,1014.249880033432,63.852353172780305,1,1
3672,2022-11-26 10:16:03.460988,4.602160200028474,1014.2619981986743,63.857644640656524,1,2
3673,2022-11-26 10:16:36.373657,5.35570146127596,1014.3449552742538,63.45037505035075,1,1
3674,2022-11-26 10:17:09.212297,5.557390795785789,1014.3007975529155,63.42333072676697,0,1
3675,2022-11-26 10:17:42.113961,5.096565087613675,1014.2246127024981,63.898304218943835,1,2
3676,2022-11-26 10:18:15.026316,4.953625316976235,1014.1285548266558,64.11358781262996,1,1
3677,2022-11-26 10:18:47.862608,4.857526926987145,1014.3269794010034,64.23505440084693,1,1
3678,2022-11-26 10:19:20.768605,5.1711549516287825,1014.2826054817772,62.82577788707529,1,3
3679,2022-11-26 10:19:53.679830,5.340106221481804,1014.224257162691,62.4484959964463,0,0
3680,2022-11-26 10:20:26.516420,5.487114233310838,1014.4039872135406,63.001821271960836,2,2
3681,2022-11-26 10:20:59.422740,5.372029870482911,1014.2751859304668,63.66338380170475,2,3
3682,2022-11-26 10:21:32.331985,4.978795286584183,1014.1931745550933,63.41172147793105,1,4
3683,2022-11-26 10:22:05.172964,5.056720642239622,1014.2513841244453,63.53126558001169,1,2
3684,2022-11-26 10:22:38.082562,5.13160841030852,1014.2266556466441,64.04236000190984,1,2
3685,2022-11-26 10:23:10.992061,4.921890377966894,1014.3637595046927,63.60347120042233,2,2
3686,2022-11-26 10:23:43.826469,6.150741595505218,1014.3215114335468,63.03941008731811,1,2
3687,2022-11-26 10:24:16.739604,5.998200430371085,1014.2529692688764,62.73957165294094,1,2
3688,2022-11-26 10:24:49.642209,5.898225251883192,1014.2004769318962,61.81748113169674,2,2
3689,2022-11-26 10:25:22.487157,5.901264552870463,1014.1817788484886,61.117270784529296,1,3
3690,2022-11-26 10:25:55.397121,5.7645063456726815,1014.1670629485957,61.901942794462315,1,3
3691,2022-11-26 10:26:28.308050,5.628293228382033,1014.204711017983,61.66191387847184,0,1
3692,2022-11-26 10:27:01.127264,5.272785829094657,1014.1936873646508,62.3822601176925,2,3
3693,2022-11-26 10:27:34.049727,5.376722298641702,1014.0726746008321,62.51496000888143,1,3
3694,2022-11-26 10:28:06.954103,5.243465028619777,1014.1641343503518,63.11158483947185,0,0
3695,2022-11-26 10:28:39.792480,5.722463684004918,1014.1312486089515,63.081867890359405,0,0
3696,2022-11-26 10:29:12.700855,5.704941970801897,1014.1219466345373,62.9860327944526,2,3
3697,2022-11-26 10:29:45.600942,5.9458245948401505,1014.2207985558106,63.10857709083408,1,1
3698,2022-11-26 10:30:18.445015,5.512285198497667,1014.1913359693066,62.547068055633495,1,2
3699,2022-11-26 10:30:51.344716,5.138416936209997,1014.2169755586186,62.581257487055176,1,1
